"datetime","machineID","volt","rotate","pressure","vibration"
2015-01-04 09:00:00,5,159.485298344054,454.267833462442,100.714816726151,43.2721341877138
2015-01-04 10:00:00,5,172.164011370145,452.163838671352,107.482940209158,42.5345450596231
2015-01-04 11:00:00,5,183.013245351445,470.996054339221,96.4513312324193,40.4106608247546
2015-01-04 12:00:00,5,180.176238528864,444.761570661302,85.9128568853172,29.7656628968184
2015-01-04 13:00:00,5,161.502923012047,400.898556203743,82.4162579668287,40.4448614757667
2015-01-04 14:00:00,5,170.570261644952,450.794024448277,93.2233235790344,44.420534663711
2015-01-04 15:00:00,5,158.878544888982,513.833655751139,117.948452485659,37.8555046082045
2015-01-04 16:00:00,5,157.747530056354,492.370278460024,83.8788389916642,46.2121874852756
2015-01-04 17:00:00,5,178.408644733756,464.074884006309,97.2881892283228,46.6965548710726
2015-01-04 18:00:00,5,159.179782586047,407.188523669296,81.6494129126354,44.6370316314526
2015-01-04 19:00:00,5,150.714667720381,410.20371016402,114.08563566877,37.813837932127
2015-01-04 20:00:00,5,175.2597029433,449.17522176946,98.5381093457836,42.0991501934962
2015-01-04 21:00:00,5,184.523369506765,420.060942327179,105.702502923073,34.270753273102
2015-01-04 22:00:00,5,137.54568123996,430.829208556397,94.061909031101,37.9800796944842
2015-01-04 23:00:00,5,183.530905231475,479.686526026417,76.0849768036779,32.494381150105
2015-01-05 00:00:00,5,178.966432291765,467.487523588656,89.2726651550204,41.4260109975907
2015-01-05 01:00:00,5,175.008926820002,435.540027425219,90.1977592172352,36.8850952051456
2015-01-05 02:00:00,5,151.789154483763,374.879909728881,102.257027783201,40.9378487910562
2015-01-05 03:00:00,5,179.754542483967,385.461141595525,116.105677672324,35.1418737089806
2015-01-05 04:00:00,5,153.379083246998,389.806918217908,117.69912747001,37.7321091479652
2015-01-05 05:00:00,5,173.255373267285,497.292492635732,104.368223318815,42.4793806290008
2015-01-05 06:00:00,5,161.222099337441,398.531073479786,109.707813272637,45.9156010146939
2015-01-05 07:00:00,5,176.68546224255,369.782160594077,112.54845677395,40.6721972367856
2015-01-05 08:00:00,5,162.156263684487,399.853187729379,99.9993813917373,40.8263790905011
2015-01-05 09:00:00,5,166.441691903744,586.413317548512,95.0262282270969,43.4906706514183
2015-01-05 10:00:00,5,192.74969061399,490.096674291034,109.095641166814,40.3314253966279
2015-01-05 11:00:00,5,166.115822744996,490.320787017538,119.619496844627,37.2159901355745
2015-01-05 12:00:00,5,138.168455964177,462.039636570364,92.0019509141419,40.3618982242259
2015-01-05 13:00:00,5,169.812207591067,471.001152482195,104.697239698184,35.4740056894127
2015-01-05 14:00:00,5,192.472617588391,503.780663673335,98.4787726267899,44.8067078521615
2015-01-05 15:00:00,5,170.852072973573,493.785362873803,107.082249829537,47.7096812828459
2015-01-05 16:00:00,5,148.051761968662,403.017955340761,102.364297870135,46.3857830822749
2015-01-05 17:00:00,5,163.442499851943,472.452645796915,81.3210071240993,42.4294472909245
2015-01-05 18:00:00,5,182.663856598101,322.992296879593,100.923928914403,41.4334100410887
2015-01-05 19:00:00,5,175.307574344914,466.188026626842,112.998424388768,41.7051030925847
2015-01-05 20:00:00,5,207.475662168215,407.862243894861,87.4368756940113,45.5343470854188
2015-01-05 21:00:00,5,172.781824109573,472.754095118896,96.7457132825073,42.2179941760442
2015-01-05 22:00:00,5,136.252764445566,368.100840729463,103.644888852573,39.2571643003393
2015-01-05 23:00:00,5,193.222773825493,374.571546037896,99.6509991473648,46.8099257447452
2015-01-06 00:00:00,5,180.300424744329,358.590716508468,118.626813919912,41.3819502808429
2015-01-06 01:00:00,5,171.638328226252,394.935863450876,98.7318486223252,43.7357692456117
2015-01-06 02:00:00,5,182.990702034246,428.875524779206,97.2955188382834,40.7152621586914
2015-01-06 03:00:00,5,157.471183444915,462.297574796661,109.015394083207,47.114947082201
2015-01-06 04:00:00,5,170.028942606621,473.561487185887,116.884527028956,43.8363115711556
2015-01-06 05:00:00,5,173.579025263064,462.055350617078,96.2742475032803,35.2820473680043
2015-01-06 06:00:00,5,157.383840970523,416.335023850963,96.4006768912189,44.3736924214965
2015-01-06 07:00:00,5,179.158272479239,468.870755587928,115.639977213395,43.63777593541
2015-01-06 08:00:00,5,150.818683173787,439.215100942676,84.5706111678015,36.5610206416603
2015-01-06 09:00:00,5,203.371442106644,458.311690819241,83.0346620168119,45.9355686314375
2015-01-06 10:00:00,5,180.162611385819,450.697836907499,95.2912799678197,35.0758913199019
2015-01-06 11:00:00,5,152.424519670823,432.073951821417,105.039490487528,42.2384478609687
2015-01-06 12:00:00,5,172.681007310791,436.945064195921,109.406599712132,40.5069725156499
2015-01-06 13:00:00,5,179.846269006893,426.040137963878,96.0244209402687,37.9377418364356
2015-01-06 14:00:00,5,172.832092481911,515.203649254839,96.3867185416293,46.188658744148
2015-01-06 15:00:00,5,174.133631566919,453.053811744477,91.9431862666355,40.7666981558459
2015-01-06 16:00:00,5,127.498941323867,506.388184540891,92.6568720658468,46.8554415972718
2015-01-06 17:00:00,5,148.049344785188,406.817899826846,106.512623269693,48.6392948596848
2015-01-06 18:00:00,5,187.662894358917,466.308310637589,105.166236109808,32.3882060567565
2015-01-06 19:00:00,5,175.051735126627,481.392068025692,108.357569473321,40.7791755838064
2015-01-06 20:00:00,5,200.714837695346,460.878553865179,98.4570654337879,43.3000697644279
2015-01-06 21:00:00,5,157.451556294599,442.288002063936,92.8845045972739,42.0220447202156
2015-01-06 22:00:00,5,156.647827142514,484.013772594597,97.6357970026664,41.553021114218
2015-01-06 23:00:00,5,171.748795300102,408.781876575869,101.108721333563,44.749493086881
2015-01-07 00:00:00,5,143.182765164646,401.379482095258,91.4149325679675,42.4871471749492
2015-01-07 01:00:00,5,165.946034354862,500.556221928867,97.8129582311994,41.0255326688702
2015-01-07 02:00:00,5,157.894997919062,520.63811745664,110.957903897611,41.1372590808252
2015-01-07 03:00:00,5,167.013326630084,443.698383592742,99.0766994435206,35.5168050749427
2015-01-07 04:00:00,5,158.904755025112,456.927024039664,93.9479763492892,41.5937682544549
2015-01-07 05:00:00,5,163.704979957933,386.523408736534,103.184261932593,42.4130705737021
2015-01-07 06:00:00,5,162.820785449874,422.840383645501,92.0801036072197,33.7349105858344
2015-01-07 07:00:00,5,190.940664897557,328.287253789118,88.6406715119198,50.6325859446465
2015-01-07 08:00:00,5,171.476402297799,517.471514102047,76.4739891495272,34.4962922869997
2015-01-07 09:00:00,5,167.598049992949,378.781704403286,105.151349004291,40.6136062359901
2015-01-07 10:00:00,5,178.497529553901,315.530678288782,96.4473805480833,36.4464920644859
2015-01-07 11:00:00,5,160.618649847078,383.99070747614,89.0529931660736,40.7096304758025
2015-01-07 12:00:00,5,183.123306942643,461.145394998171,108.111777027896,34.0199960441917
2015-01-07 13:00:00,5,170.230456547997,482.762544070484,93.7522396291931,35.5834682350826
2015-01-07 14:00:00,5,168.413207726012,351.409976805543,97.7381163919636,40.1095031244887
2015-01-07 15:00:00,5,153.994715394447,442.714393890478,96.8757798373893,42.1734721584192
2015-01-07 16:00:00,5,150.627418634857,385.635097213772,107.147572634085,38.441157972331
2015-01-07 17:00:00,5,168.891404879327,350.957621772475,89.8830773569377,31.6327891179065
2015-01-07 18:00:00,5,163.378191146402,378.787067396712,100.831484082094,39.335371220742
2015-01-07 19:00:00,5,159.504091124774,357.967299402227,86.7490989996512,42.2584057691648
2015-01-07 20:00:00,5,162.007720099481,433.102997860348,100.03945542692,33.8088651223187
2015-01-07 21:00:00,5,149.870949331861,268.772126168088,110.63512764992,44.2797221098507
2015-01-07 22:00:00,5,169.727060562254,487.794256370454,94.3943654338341,40.1295392122609
2015-01-07 23:00:00,5,152.775935335866,278.388132551996,104.191647845038,37.0138681838709
2015-01-08 00:00:00,5,168.046328414704,501.582889596458,99.7535951291674,42.3244565927931
2015-01-08 01:00:00,5,157.257462541181,412.664622259236,107.24833882677,41.4181575332532
2015-01-08 02:00:00,5,167.72320054516,325.404606396256,103.435070421028,48.1023393924819
2015-01-08 03:00:00,5,169.407822073792,313.596915862133,111.73873887854,39.0185943167676
2015-01-08 04:00:00,5,162.099411335865,407.530331695883,89.2342097978664,45.0771264763047
2015-01-08 05:00:00,5,163.836698307408,406.350889923215,115.248300918291,45.3176088120306
2015-01-08 06:00:00,5,176.320963241744,385.507869121608,117.820269303062,33.7683443689191
2015-01-08 07:00:00,5,154.630943159004,404.992929786665,98.3023044352358,28.7760902950841
2015-01-08 08:00:00,5,171.08312655501,402.256720452835,96.2807000218201,27.2052112976202
2015-01-08 09:00:00,5,173.354934027777,416.44381583187,113.655326814683,36.6874678183795
2015-01-08 10:00:00,5,191.364421328171,351.917858754375,100.980625881294,42.6236611073274
2015-01-08 11:00:00,5,183.789441103688,340.460351753468,92.7862826149965,35.1158303159262
2015-01-08 12:00:00,5,196.466423548801,340.118478796592,103.62317929654,48.2600805391164
2015-01-08 13:00:00,5,178.916603521086,328.739341164643,103.998202741186,48.7882178503467
2015-01-08 14:00:00,5,155.146456729953,394.10165868219,110.049211908925,42.942666189117
2015-01-08 15:00:00,5,152.286627686967,390.980036012671,110.277317877462,38.6132253939286
2015-01-08 16:00:00,5,166.338215570041,394.748229500219,75.1973157467192,39.8327900628942
2015-01-08 17:00:00,5,179.732783234212,328.823528526457,87.9222918837173,39.8744183002908
2015-01-08 18:00:00,5,152.907733721992,388.056542857214,102.314700991752,40.6745435811987
2015-01-08 19:00:00,5,191.336599818595,312.07849510982,99.268068717838,43.9302420053436
2015-01-08 20:00:00,5,186.043720659707,333.189538885866,79.4831873084463,38.1130693188237
2015-01-08 21:00:00,5,127.585511934774,394.18979919034,111.900251149633,47.5353844180179
2015-01-08 22:00:00,5,159.653883975069,376.613286717444,94.2993086488352,35.6453380297008
2015-01-08 23:00:00,5,186.127764380826,281.374525262029,93.7743321788648,41.3733794427189
2015-01-09 00:00:00,5,164.061999889766,380.71192699604,106.370144209171,44.0095594976061
2015-01-09 01:00:00,5,167.508575274964,313.806177978068,97.4968362975997,36.3267762678269
2015-01-09 02:00:00,5,165.367118067443,390.039141560714,105.53489751473,37.3809338639189
2015-01-09 03:00:00,5,159.377680869798,381.913506461868,92.5692567173033,47.0413564118762
2015-01-09 04:00:00,5,174.906257545687,449.167313531028,103.9092063938,21.883374891252
2015-01-09 05:00:00,5,159.228448163842,358.975413560733,93.068113934161,40.3721685547237
2015-01-09 06:00:00,5,155.392685682217,474.092306904441,104.197016061125,32.8851267606045
2015-01-09 07:00:00,5,184.035523870524,396.732296589698,104.565313898842,38.6409659108189
2015-01-09 08:00:00,5,151.645460578955,445.444994689988,80.0151808268595,49.020607146011
2015-01-09 09:00:00,5,156.407138553775,494.095508317586,109.890320946723,47.3040623082302
2015-01-09 10:00:00,5,156.012306112499,411.909873678918,104.867026070019,36.924798444546
2015-01-09 11:00:00,5,160.587792196606,518.323057377011,100.384740838172,40.6561533611838
2015-01-09 12:00:00,5,176.618154512585,551.362890274415,87.7542070079732,54.2176139486921
2015-01-09 13:00:00,5,182.785714126162,460.243166664313,88.4458114211266,45.1478990840898
2015-01-09 14:00:00,5,155.625657349199,346.036182451178,96.8424222260254,47.6812711169625
2015-01-09 15:00:00,5,182.307870780444,451.350882880008,90.9648856625455,36.7751819387472
2015-01-09 16:00:00,5,186.150628235796,440.160043576475,107.93858401875,41.3435722858847
2015-01-09 17:00:00,5,168.978951131904,386.418721208415,105.213369738151,32.3938912307752
2015-01-09 18:00:00,5,149.410818167522,415.323691350471,101.469181980112,30.6879006013785
2015-01-09 19:00:00,5,174.164126480562,438.84462808697,99.8159836990629,43.4854327566413
2015-01-09 20:00:00,5,171.358083999638,371.185719683704,108.963756456014,41.0459468549365
2015-01-09 21:00:00,5,160.020535387343,462.145041351503,100.035423212102,40.1553798784827
2015-01-09 22:00:00,5,165.70899738053,508.990648463013,96.5851322381678,48.1061060772398
2015-01-09 23:00:00,5,163.507877438225,436.443104583105,103.585102510929,44.4657636957103
2015-01-10 00:00:00,5,186.973906209028,452.497863166425,95.4616041427972,42.5098988309491
2015-01-10 01:00:00,5,170.509232280594,454.589039821649,96.4399006596911,45.6610221446045
2015-01-10 02:00:00,5,156.30139135472,487.729769869003,109.865837943579,41.9400163514348
2015-01-10 03:00:00,5,180.121595028862,375.845878144692,96.7596694007565,45.5417104073945
2015-01-10 04:00:00,5,196.237668607666,462.908321705086,105.154509009932,45.3357592304191
2015-01-10 05:00:00,5,195.384478858347,402.764372610594,102.970512766717,28.1587287616359
2015-01-10 06:00:00,5,160.602406087454,464.939329362376,110.772850699811,42.8916230235691
2015-01-10 07:00:00,5,142.193181530357,488.227123387119,93.5617175187791,46.326911073536
2015-01-10 08:00:00,5,144.797151235461,491.247085369025,103.731522359345,44.4116569430878
2015-01-10 09:00:00,5,177.966162494879,426.151904345722,110.023041708019,31.5734859819697
2015-01-10 10:00:00,5,156.807030903627,427.120145808236,111.760683719288,39.1034183397731
2015-01-10 11:00:00,5,165.161785502092,482.253886276128,75.6293243005412,36.3429596244832
2015-01-10 12:00:00,5,169.803860967581,404.279945356577,106.057334940683,29.3478186675339
2015-01-10 13:00:00,5,165.945919896853,433.489955513427,82.3689167945169,33.7980858612879
2015-01-10 14:00:00,5,172.630026556391,476.096290613103,91.1032164588941,35.4159350386499
2015-01-10 15:00:00,5,179.608816805533,396.566920381553,98.442077317369,46.3265257734534
2015-01-10 16:00:00,5,157.322226207489,396.67102733947,81.063386940577,42.3937301007693
2015-01-10 17:00:00,5,178.679733539661,402.966129637785,87.1115387260392,34.4605233644434
2015-01-10 18:00:00,5,182.445561182112,442.494320221964,84.4405930263264,45.700907068351
2015-01-10 19:00:00,5,183.887081355426,456.55805564864,97.3932397972593,32.9526729214846
2015-01-10 20:00:00,5,185.206239870747,440.104455043289,90.2503564359854,43.4136241217329
2015-01-10 21:00:00,5,131.080644414732,506.288180507218,95.2649832845823,34.1154990728461
2015-01-10 22:00:00,5,168.699050943014,400.030900914914,106.029820626124,35.7070754907932
2015-01-10 23:00:00,5,187.271164807395,480.891261927926,107.825713429721,46.6465509710873
2015-01-11 00:00:00,5,174.151645471388,518.186512197511,112.045637124858,40.5529778709149
2015-01-11 01:00:00,5,179.16642158902,527.310338161687,106.419219237254,39.530752842821
2015-01-11 02:00:00,5,157.254440774103,473.126708267053,108.460030014993,40.8149963291587
2015-01-11 03:00:00,5,172.064986077588,389.187750445146,109.827777576543,29.742550840107
2015-01-11 04:00:00,5,176.741803440943,445.861019529395,90.51919012012,39.7945433504601
2015-01-11 05:00:00,5,151.083630917666,448.927316041102,97.3723281278534,41.2354350743051
2015-01-11 06:00:00,5,195.377495491476,316.841069714981,101.875415527745,34.9366623186584
2015-01-11 07:00:00,5,178.233585580705,321.121895358123,89.1074784003739,36.4734048730727
2015-01-11 08:00:00,5,160.613583340302,383.223625603214,92.732266187925,37.8571841346403
2015-01-11 09:00:00,5,175.468034757929,261.37545943667,103.895657137636,40.0877046591781
2015-01-11 10:00:00,5,179.381698796146,295.242377155539,96.1501808537112,37.3582769926152
2015-01-11 11:00:00,5,164.337602531237,395.088266995667,88.3416939897824,44.7542033385177
2015-01-11 12:00:00,5,183.568066479062,347.16369229615,98.8172028333687,35.8087279544141
2015-01-11 13:00:00,5,182.727478796786,390.875097457525,87.8917956552803,49.1490188629409
2015-01-11 14:00:00,5,167.160923148072,381.762561249075,122.346590608772,36.5178677094441
2015-01-11 15:00:00,5,150.585095178802,345.264729039033,100.602017495775,42.1110192211144
2015-01-11 16:00:00,5,155.24759782206,332.383823338181,104.442591256421,39.2756738926514
2015-01-11 17:00:00,5,163.00650138852,495.842352458988,92.6115044789055,42.9821794292737
2015-01-11 18:00:00,5,165.945010540067,462.359829547115,108.072316535443,35.7134230818926
2015-01-11 19:00:00,5,176.108708857726,424.540900687885,101.471279246016,38.3965896700332
2015-01-11 20:00:00,5,183.50107912349,342.84530825829,97.8979898540554,38.0502761435381
2015-01-11 21:00:00,5,181.418431616375,347.156159156699,89.8675406660229,43.4616064215114
2015-01-11 22:00:00,5,175.691592281599,386.785846483141,86.1185800798866,53.3000238425421
2015-01-11 23:00:00,5,177.2670913952,437.132510941103,112.452720772602,34.8327595832766
2015-01-12 00:00:00,5,179.498490896904,413.06139868105,99.6431413670087,48.6365368003032
2015-01-12 01:00:00,5,189.317394354801,316.092268277003,96.2933982724951,37.9929614764043
2015-01-12 02:00:00,5,159.301781455663,335.768281482543,90.6332853944488,30.7173307954166
2015-01-12 03:00:00,5,153.277427469833,402.642748631222,86.048886943771,36.7019159388526
2015-01-12 04:00:00,5,154.322387611225,307.101031475876,95.7454400402845,35.1669864840803
2015-01-12 05:00:00,5,151.713404067454,485.110470490597,113.680572145167,36.7613796464359
2015-01-12 06:00:00,5,178.72362952936,383.977336779058,108.852259824904,35.9326072464748
2015-01-12 07:00:00,5,156.66835198762,318.024230467149,72.6294772055724,43.2613175821277
2015-01-12 08:00:00,5,164.673635787999,344.421077166601,104.071983034154,39.4832796713621
2015-01-12 09:00:00,5,165.512531565477,330.006228181784,99.9479671172463,43.5635888079531
2015-01-12 10:00:00,5,151.86694482326,370.379440902391,99.4024650900538,32.7028884379088
2015-01-12 11:00:00,5,147.131160781048,410.515507634547,110.640091575132,37.3784349429841
2015-01-12 12:00:00,5,180.700997178797,379.809548754737,108.316054585973,41.4385654082974
2015-01-12 13:00:00,5,191.476601189638,367.057726084196,103.787826131863,39.6823914619656
2015-01-12 14:00:00,5,180.817471887927,345.698772515448,96.857855408525,37.0272637687963
2015-01-12 15:00:00,5,190.507526761452,406.162155783666,98.1056281209792,42.8681377821059
2015-01-12 16:00:00,5,186.574601136374,339.629384643818,104.386680675952,43.6715496117468
2015-01-12 17:00:00,5,168.331850980933,390.060863071156,105.640548283481,34.2238192364506
2015-01-12 18:00:00,5,166.870844312915,302.649409337018,94.5412346071603,38.6617627139298
2015-01-12 19:00:00,5,192.563369817458,296.060101096655,97.9606960641915,40.8606587770721
2015-01-12 20:00:00,5,156.16454008487,406.734697092721,109.200734431943,45.348133288443
2015-01-12 21:00:00,5,194.178479461987,357.505748816367,90.084636092471,35.4892442675586
2015-01-12 22:00:00,5,180.776875652773,260.616075723592,106.676370383714,40.9074684793441
2015-01-12 23:00:00,5,183.024666915817,371.597230893925,104.801504975756,34.0936576758363
2015-01-13 00:00:00,5,165.288154561816,353.532872150816,91.8491085262072,31.7055997571525
2015-01-13 01:00:00,5,166.982672245455,338.946494098572,112.048029197063,35.0021510519657
2015-01-13 02:00:00,5,166.575361916064,277.761600632612,112.191309325977,44.4196933210978
2015-01-13 03:00:00,5,166.103976026993,428.642843671654,98.5618907980694,39.8743935145438
2015-01-13 04:00:00,5,195.159326881073,442.766563990556,104.305022922344,31.0305824333799
2015-01-13 05:00:00,5,186.22371500678,431.675004520926,107.607722825842,33.9280332046889
2015-01-13 06:00:00,5,168.059511153684,485.165506492565,105.917521258618,43.6008491801195
2015-01-13 07:00:00,5,197.638542286067,370.745888787021,90.5999581045828,45.9560698522825
2015-01-13 08:00:00,5,153.344198027974,495.712037790714,96.2695501638978,37.0142115955931
2015-01-13 09:00:00,5,174.1263242637,413.315464721654,99.9875881654937,27.80658384246
2015-01-13 10:00:00,5,161.752114740703,431.787300790226,91.03368485694,40.2199817220486
2015-01-13 11:00:00,5,170.998203086186,462.50849549836,110.711168116767,44.993906497932
2015-01-13 12:00:00,5,163.493868515712,417.357908054951,104.113578208447,41.8056791793748
2015-01-13 13:00:00,5,158.815982956332,426.862367527398,99.8979963822901,36.5380568464206
2015-01-13 14:00:00,5,159.354270099015,436.298555928899,102.033501611084,40.4672807142642
2015-01-13 15:00:00,5,175.819026470379,376.478077492244,94.1326553716544,35.2138824167538
2015-01-13 16:00:00,5,168.642201032014,466.813520732065,101.1451062125,43.3429077543191
2015-01-13 17:00:00,5,156.256919864138,389.084944706729,116.528245756594,42.1004498483643
2015-01-13 18:00:00,5,143.15425506048,426.439585557732,90.0042190530265,37.8806564390701
2015-01-13 19:00:00,5,195.307142811688,510.466936949765,102.837360968942,31.6061406824291
2015-01-13 20:00:00,5,153.024308860625,493.968743075926,114.687807778008,42.5341222002573
2015-01-13 21:00:00,5,160.690935685615,424.533767536651,96.9786996929096,42.0553072622637
2015-01-13 22:00:00,5,185.938864668652,451.60724757123,83.3106435042692,45.3315024800346
2015-01-13 23:00:00,5,164.497768902576,488.014234117799,82.831365794076,40.6725838964604
2015-01-14 00:00:00,5,167.918823432242,416.099287395243,98.8827869912828,41.9481440844554
2015-01-14 01:00:00,5,140.532627585787,509.41032150181,95.939885559032,50.0236412906507
2015-01-14 02:00:00,5,156.094221529174,479.482776641466,126.974455525141,28.1780484845187
2015-01-14 03:00:00,5,171.223536341353,482.243851499612,101.36318256257,40.9536713129097
2015-01-14 04:00:00,5,171.928230844964,401.254248125424,106.674448921358,43.7555639955454
2015-01-14 05:00:00,5,174.940030726902,359.261111472428,92.1916059351232,43.2462470039286
2015-01-14 06:00:00,5,170.667609596739,408.699501590728,111.959956330916,45.1546201347983
2015-01-14 07:00:00,5,150.849349999557,412.663454224205,99.8510319814845,35.85909079397
