"datetime","machineID","volt","rotate","pressure","vibration"
2015-01-05 14:00:00,2,168.196608402304,475.663823537716,116.586384325221,36.8527520920371
2015-01-05 15:00:00,2,176.455438719795,466.810759562664,103.244229513899,40.1338520738509
2015-01-05 16:00:00,2,177.384789346303,386.799074262006,108.209200100607,43.0416115472675
2015-01-05 17:00:00,2,183.857950893355,418.114501135467,115.60207948574,41.2389856974794
2015-01-05 18:00:00,2,149.69040884755,472.823530706309,91.2413554544936,37.3596256612318
2015-01-05 19:00:00,2,196.155846775483,452.277278663933,116.284758114795,36.9650582350777
2015-01-05 20:00:00,2,174.83588671912,461.590021178073,108.040720074151,43.757681423787
2015-01-05 21:00:00,2,161.466364412656,456.041645315405,104.601776304923,41.6606920746673
2015-01-05 22:00:00,2,145.058161418814,468.412674181315,90.514100522899,40.8742843362752
2015-01-05 23:00:00,2,158.75703466181,475.520633294099,89.0985101921468,40.3252838496261
2015-01-06 00:00:00,2,186.136770739647,415.912405176848,109.720445524405,42.1274455906771
2015-01-06 01:00:00,2,165.929849057988,443.879529468229,98.8280033228221,37.1180846289118
2015-01-06 02:00:00,2,189.292379841768,457.39935090065,106.04849990081,40.2564168833877
2015-01-06 03:00:00,2,156.344881589275,417.062356021416,113.598751339182,41.1104364986023
2015-01-06 04:00:00,2,136.780738330985,472.13111924156,88.8706356919672,33.9648589687817
2015-01-06 05:00:00,2,203.872166728545,475.246096324623,112.816996638525,50.2080198224238
2015-01-06 06:00:00,2,188.108187896581,462.976187531188,81.5356289989176,43.5420544191334
2015-01-06 07:00:00,2,164.179234146287,405.599364833121,102.332317992078,38.8443292452292
2015-01-06 08:00:00,2,162.923388842361,447.192985947389,75.1600100471278,35.3702933769098
2015-01-06 09:00:00,2,161.319615796467,296.046217197214,86.191631225491,39.3651659299444
2015-01-06 10:00:00,2,177.414752851994,507.217193118037,121.151376664074,31.8325876625824
2015-01-06 11:00:00,2,155.297902425846,511.551812788821,97.6114125142906,33.7517971615764
2015-01-06 12:00:00,2,177.059161194964,543.920011776478,103.306343528408,41.6677064163199
2015-01-06 13:00:00,2,156.435892013999,455.756254807132,111.953380535432,37.4479949890924
2015-01-06 14:00:00,2,178.578648727266,484.371870618685,72.9340323293584,49.3343419091158
2015-01-06 15:00:00,2,185.552478609975,502.302212509576,118.699561528105,41.9991524253615
2015-01-06 16:00:00,2,156.718974118906,451.115274958857,101.591075822402,53.9068102582237
2015-01-06 17:00:00,2,165.612953729143,363.175078125697,100.945004927605,45.5327530609944
2015-01-06 18:00:00,2,162.974406079449,419.041889340196,104.217979228772,49.3860608750436
2015-01-06 19:00:00,2,185.316186168626,444.908738193755,99.4301871067759,45.2810621435626
2015-01-06 20:00:00,2,169.468760386443,503.528655116344,101.210825382528,46.0888703600757
2015-01-06 21:00:00,2,190.98602502514,460.596874857022,107.85264137125,41.5654228437439
2015-01-06 22:00:00,2,148.571175432608,363.128190029173,90.8864702095355,39.3878718160795
2015-01-06 23:00:00,2,174.254983037111,458.880585801058,96.366320478899,39.3112504218561
2015-01-07 00:00:00,2,166.610822300368,454.473020658542,96.9561277202583,42.6139091852536
2015-01-07 01:00:00,2,174.082290694018,428.518322513429,77.5409812938805,34.8070723554678
2015-01-07 02:00:00,2,170.460782926592,545.225680858006,94.0720553983606,42.5646845413396
2015-01-07 03:00:00,2,164.422537509525,378.642944064397,89.0249526598163,33.5844755579584
2015-01-07 04:00:00,2,153.859131141495,440.102165319274,94.1059626036924,51.0338502728014
2015-01-07 05:00:00,2,170.269959535322,399.688223043459,81.8858907228375,39.4073855705242
2015-01-07 06:00:00,2,142.957860537513,543.917323951566,99.5222452181008,40.2981362533225
2015-01-07 07:00:00,2,146.91703213764,539.67358886879,94.1439176979078,39.8437459321697
2015-01-07 08:00:00,2,152.630475672394,489.698693712626,109.835843128392,36.7726006330648
2015-01-07 09:00:00,2,151.885353315386,362.989491133527,89.10589554437,36.0545745424977
2015-01-07 10:00:00,2,172.04557804182,497.273792159629,104.448599093211,45.7684411519363
2015-01-07 11:00:00,2,167.480403458646,395.596406690339,90.853438531507,41.933532404812
2015-01-07 12:00:00,2,173.052890983843,418.844344211016,105.563253562692,42.528367777147
2015-01-07 13:00:00,2,163.075571832266,352.153623303013,100.417198320447,44.3066850055546
2015-01-07 14:00:00,2,136.189355048639,465.425801398717,93.4401229394349,38.3498176954012
2015-01-07 15:00:00,2,160.637338222875,471.420938688213,97.3861652709658,41.7094865286953
2015-01-07 16:00:00,2,155.274949139417,485.293571347825,95.7058322641388,42.0773584123083
2015-01-07 17:00:00,2,181.49924285777,442.914376997629,100.685769466828,43.3596410527905
2015-01-07 18:00:00,2,165.227156518111,430.418159389797,96.9787762812773,34.8240086316852
2015-01-07 19:00:00,2,161.835315668775,379.599767476641,114.377963981957,43.1120893349868
2015-01-07 20:00:00,2,181.559443704697,465.930208126938,96.573993672935,37.442358805715
2015-01-07 21:00:00,2,220.928304069693,462.238547965882,88.1708862780303,45.4593582461895
2015-01-07 22:00:00,2,196.588535816627,463.289589762612,101.150273714236,34.2311944263939
2015-01-07 23:00:00,2,182.285090984499,399.568598699225,100.01465929556,36.5295227626249
2015-01-08 00:00:00,2,182.308476010508,512.556110919277,102.783627225582,45.1809162272034
2015-01-08 01:00:00,2,167.295781144724,388.289575189017,102.113101217086,39.983916570497
2015-01-08 02:00:00,2,200.639489556759,458.380050271888,101.613819340789,35.4279684513602
2015-01-08 03:00:00,2,221.117405402537,471.423991151192,96.4108735931818,39.4758090323784
2015-01-08 04:00:00,2,208.319720253638,436.504849117884,113.17850801997,43.1979709593484
2015-01-08 05:00:00,2,187.723156590355,500.365996900739,111.392813477312,50.3104710497709
2015-01-08 06:00:00,2,215.536759244087,420.246249514465,93.5492525211766,39.0091435324819
2015-01-08 07:00:00,2,181.359965546494,527.025173235518,103.621582705459,40.7327148014359
2015-01-08 08:00:00,2,193.441984773745,430.082992525757,92.6439914034197,42.0136802250381
2015-01-08 09:00:00,2,197.817757977332,458.469441703622,93.3398092327815,36.2342773417063
2015-01-08 10:00:00,2,192.996581527408,405.284064431125,98.11164470637,41.3655326347512
2015-01-08 11:00:00,2,212.098726819189,398.758132873561,95.9408964368626,43.5342031124029
2015-01-08 12:00:00,2,191.040633068462,370.8565925952,107.061500778927,40.2175574443018
2015-01-08 13:00:00,2,168.218434075448,549.211541573929,100.488382139682,38.6113058126791
2015-01-08 14:00:00,2,157.0258951871,431.870258553076,104.267709666356,46.6573610824556
2015-01-08 15:00:00,2,183.02525792369,473.037041423641,96.3075300595527,49.8887612019771
2015-01-08 16:00:00,2,172.516397918406,538.299994916392,109.087325815781,36.6072777104896
2015-01-08 17:00:00,2,202.308373280559,520.986701999464,105.440564183568,42.2103513219171
2015-01-08 18:00:00,2,210.304398798098,384.539428624999,93.2622475584061,44.7339360365611
2015-01-08 19:00:00,2,201.553016062762,471.335902726281,77.2101359064639,42.3490716517633
2015-01-08 20:00:00,2,222.522595758362,397.881778451307,95.8207013401971,40.6879035693078
2015-01-08 21:00:00,2,148.940186623329,464.253571540058,102.407732603939,35.2298169591316
2015-01-08 22:00:00,2,202.021617406599,465.306014472511,93.1325773091555,35.0981502820072
2015-01-08 23:00:00,2,194.867900381113,460.204425163135,107.000438112543,44.8020737041889
2015-01-09 00:00:00,2,194.766934583532,461.800340949395,94.9265077540963,39.2997689806638
2015-01-09 01:00:00,2,197.506301955892,477.340716618992,112.363563927066,32.816598764953
2015-01-09 02:00:00,2,183.005965991106,483.456450597833,96.8931337926525,37.2125024220437
2015-01-09 03:00:00,2,204.676679386207,435.212567417769,124.578814466733,24.5287036457865
2015-01-09 04:00:00,2,188.057310932038,391.753347687441,130.959209194911,34.4880419274118
2015-01-09 05:00:00,2,188.531263603247,455.352193226208,99.4262715695219,45.0190915831445
2015-01-09 06:00:00,2,196.6192537896,371.068309034771,108.506485555908,39.5870279382276
2015-01-09 07:00:00,2,191.798978311921,409.741570036382,91.7243459720572,33.5615239975952
2015-01-09 08:00:00,2,186.456717638605,526.264887408705,100.29366127944,46.742250606815
2015-01-09 09:00:00,2,191.51008838603,416.818972019911,92.5447864491969,38.7451467239353
2015-01-09 10:00:00,2,184.471157311435,431.916590853695,107.395296918336,35.8800015827723
2015-01-09 11:00:00,2,183.012034942105,350.620605845793,100.087281462717,44.7245853008975
2015-01-09 12:00:00,2,187.010263662634,383.890588597621,90.7278373545491,37.8094904272601
2015-01-09 13:00:00,2,168.724715979533,432.072218184958,98.6192426407344,38.6504283405099
2015-01-09 14:00:00,2,211.259619212987,451.27401273042,92.7119203920391,32.6562192956284
2015-01-09 15:00:00,2,152.103518146685,454.561253616205,119.422131102208,41.8612824425966
2015-01-09 16:00:00,2,193.030229750552,445.819129172652,98.6435737513709,39.7536615666392
2015-01-09 17:00:00,2,198.423426146059,468.877608791219,90.5798841196035,32.1992147086067
2015-01-09 18:00:00,2,203.804158045746,582.341714021992,92.1230879186749,43.6576625228803
2015-01-09 19:00:00,2,177.262265348923,489.167552328395,90.8671910500243,35.4788687911851
2015-01-09 20:00:00,2,178.209346896576,439.958844604499,112.504034566363,43.0229669491359
2015-01-09 21:00:00,2,186.092376406411,545.596697597064,100.614154295703,42.2285453093223
2015-01-09 22:00:00,2,170.182916796838,476.97078552507,93.3661419318506,43.2809469421059
2015-01-09 23:00:00,2,137.13688231233,449.95060687921,112.41518342836,41.52757165749
2015-01-10 00:00:00,2,163.230469699148,425.606045858283,74.4258020302511,37.7805546463335
2015-01-10 01:00:00,2,160.941179354141,438.258611587184,99.8241906959703,38.8984633254019
2015-01-10 02:00:00,2,184.667427636084,497.228261409233,91.5928247131234,47.1232816124537
2015-01-10 03:00:00,2,176.7685180153,501.452904507932,98.4840577396734,22.0780866663212
2015-01-10 04:00:00,2,159.537897514337,351.570692063601,108.616511139892,35.1418522335291
2015-01-10 05:00:00,2,171.30917372846,482.507992826013,105.443998429758,41.3582895505374
2015-01-10 06:00:00,2,160.835608592298,424.489182468127,102.102648775487,46.2174119025843
2015-01-10 07:00:00,2,199.8629922535,448.827898658765,97.0369532479041,45.2057504015597
2015-01-10 08:00:00,2,174.95331304328,444.504716786649,99.6753066032955,39.1840387921428
2015-01-10 09:00:00,2,171.890658758115,421.152163000576,73.3816077514435,40.2210001103655
2015-01-10 10:00:00,2,145.02599469452,546.839994127998,102.128952775558,33.9555525215299
2015-01-10 11:00:00,2,148.777314181917,472.303554885787,102.855838280525,42.7273481508908
2015-01-10 12:00:00,2,157.975870815562,386.83789563519,104.803628159124,40.8026072072053
2015-01-10 13:00:00,2,154.548794746659,438.116117584837,113.822153284689,39.2162663490082
2015-01-10 14:00:00,2,152.505554806417,504.204362703981,98.6251826276866,44.1559191042254
2015-01-10 15:00:00,2,163.958753576937,480.044945090629,110.458048922615,39.276240331803
2015-01-10 16:00:00,2,176.876568678021,458.729217063618,123.891573671914,32.1368236505844
2015-01-10 17:00:00,2,180.286964138,339.237686198065,85.3722334353093,33.5214728491859
2015-01-10 18:00:00,2,164.82486205546,549.705271225124,87.7716097510656,39.8268555332609
2015-01-10 19:00:00,2,197.928627337792,435.089173678227,81.0687535392767,38.7101294436369
2015-01-10 20:00:00,2,181.028513011368,424.685244090863,108.93896705617,38.5642688735212
2015-01-10 21:00:00,2,175.048103141746,493.491330611561,90.5705750210087,38.1615135634006
2015-01-10 22:00:00,2,167.15557864838,416.407991088769,104.046817021807,42.9397407624607
2015-01-10 23:00:00,2,180.130638741536,485.493457112616,114.211249794994,38.4277409072709
2015-01-11 00:00:00,2,192.606553103355,447.255811663814,103.992435288495,42.2921816468483
2015-01-11 01:00:00,2,181.280297021708,478.544559540304,115.925994810649,41.3461316172563
2015-01-11 02:00:00,2,175.720888167633,514.147930504225,99.0020563724926,34.9664311321686
2015-01-11 03:00:00,2,171.91261614812,528.067268708302,104.731366784784,40.8570912534048
2015-01-11 04:00:00,2,165.245790194649,463.528781579841,106.8985630617,34.0972736401181
2015-01-11 05:00:00,2,162.021733547898,397.39753354825,101.587688322396,27.366162311464
2015-01-11 06:00:00,2,181.901542962624,478.637199213387,114.69148153469,26.5815246242443
2015-01-11 07:00:00,2,190.721853415755,462.338236641713,95.2318795511712,42.910680824689
2015-01-11 08:00:00,2,175.190570587404,510.464611001196,97.8916381048544,34.7812131698186
2015-01-11 09:00:00,2,171.910456004919,498.235498525122,99.0829108206631,41.5521695178985
2015-01-11 10:00:00,2,148.89762976464,451.450092215763,109.575939182189,45.4720294317612
2015-01-11 11:00:00,2,158.351831871741,380.494689257355,103.727250927034,37.9871969562133
2015-01-11 12:00:00,2,167.249942226453,523.605203226185,108.645995695314,32.5020382246035
2015-01-11 13:00:00,2,186.633180981572,366.091863030637,116.229076349328,39.2385575025517
2015-01-11 14:00:00,2,146.213166725947,473.814217903752,98.9806421107364,34.5208089255077
2015-01-11 15:00:00,2,169.219884241775,484.800311641116,88.3142975476568,42.4446109257963
2015-01-11 16:00:00,2,191.328901526437,492.04164401162,96.9729500845359,38.4810585571972
2015-01-11 17:00:00,2,153.879968830434,392.764518365275,116.630506520838,41.8683578636811
2015-01-11 18:00:00,2,171.028985328586,422.830337402833,102.006395245875,45.9743335273201
2015-01-11 19:00:00,2,153.323985672108,347.21232499194,116.21201393012,33.416982857753
2015-01-11 20:00:00,2,181.555672698198,390.134675390373,81.9126751279367,38.8023608044711
2015-01-11 21:00:00,2,166.279743437255,463.212631552962,92.7887033860801,40.9368476536656
2015-01-11 22:00:00,2,189.500255651563,398.939676719263,96.1134601701348,44.2223449408991
2015-01-11 23:00:00,2,177.613971662591,439.692085120546,96.1036602390674,38.4406939201588
2015-01-12 00:00:00,2,168.173671780173,533.117742691042,102.10741503356,38.5631335325385
2015-01-12 01:00:00,2,185.905869226597,471.706997076972,106.400228749258,41.5879377689895
2015-01-12 02:00:00,2,168.142374102067,357.646616591241,93.2307683007143,44.0070994474739
2015-01-12 03:00:00,2,167.161440738126,487.408573152285,112.400442533547,39.5893419663286
2015-01-12 04:00:00,2,195.163188662166,421.428950342075,104.950843243051,40.6929815693176
2015-01-12 05:00:00,2,178.168581372462,509.257263104297,102.811878968298,46.7052585017582
2015-01-12 06:00:00,2,177.322277095208,482.151176226495,105.976955663035,31.6188696824149
2015-01-12 07:00:00,2,189.128847890677,457.843776856237,97.5253575853636,43.1784516490597
2015-01-12 08:00:00,2,150.291098702015,476.109586251189,87.0164429755701,37.2381215870461
2015-01-12 09:00:00,2,187.429756257483,549.105288941314,89.6525592018997,47.1584493685722
2015-01-12 10:00:00,2,191.915467981227,453.679316684737,91.6011112069011,39.4651896296272
2015-01-12 11:00:00,2,160.725978382483,575.042623488884,98.7639244077453,29.6526876868168
2015-01-12 12:00:00,2,188.173136601704,400.895258666517,98.7411593120371,39.9704650669491
2015-01-12 13:00:00,2,182.425043012726,545.398515117681,94.7886148383185,36.6741472020204
2015-01-12 14:00:00,2,181.303935693005,477.919564811222,101.761350213105,39.8819430704185
2015-01-12 15:00:00,2,157.370859030931,420.296342291857,99.6916715484052,41.3069588503748
2015-01-12 16:00:00,2,188.028942385955,480.086904687222,92.6389488927946,34.7755333147291
2015-01-12 17:00:00,2,182.987207843673,579.706281275833,119.922848189995,49.0581761588987
2015-01-12 18:00:00,2,180.387666218686,398.82760976297,102.618713285336,35.6293225824305
2015-01-12 19:00:00,2,161.498078865319,510.605488925015,100.9341449021,42.4041384933908
2015-01-12 20:00:00,2,182.288543878618,475.89766058242,103.473465610479,43.1268615173325
2015-01-12 21:00:00,2,155.388763352487,460.053223485804,103.107537887236,44.2414604832612
2015-01-12 22:00:00,2,144.744188371901,425.868691089993,101.930441826285,32.3331343500982
2015-01-12 23:00:00,2,178.259764747181,548.606963552319,114.02103592319,40.0394017402694
2015-01-13 00:00:00,2,161.382687311304,480.932539936529,104.593572592653,44.1099430694651
2015-01-13 01:00:00,2,172.860196039029,448.54983603173,111.687164448028,26.6029851003288
2015-01-13 02:00:00,2,177.377253909701,519.343785439969,105.337879319742,40.7657285317748
2015-01-13 03:00:00,2,163.799643044953,457.290895077042,97.76852896318,32.9992905485638
2015-01-13 04:00:00,2,141.548869114827,427.156811661479,107.104914424341,41.7358838140964
2015-01-13 05:00:00,2,172.426648284146,426.304622920534,108.203057618694,50.513916611325
2015-01-13 06:00:00,2,173.449473077946,448.930638276385,95.972817041559,45.5862299914475
2015-01-13 07:00:00,2,176.78603210762,440.672603363626,119.348055956643,38.4267202609843
2015-01-13 08:00:00,2,170.221796038821,535.274064568222,97.6394390657204,32.0302381969305
2015-01-13 09:00:00,2,182.644911092752,474.022942642577,101.01516715114,39.9274239183692
2015-01-13 10:00:00,2,194.447051528352,426.930976462436,120.459335137992,34.9741245131317
2015-01-13 11:00:00,2,173.397276006133,429.251822327907,100.413196079415,35.8832088950266
2015-01-13 12:00:00,2,181.479902321968,439.87298676577,80.1699080779179,52.1122647963272
2015-01-13 13:00:00,2,167.639703242666,348.814143315213,104.294431045724,36.5175250284345
2015-01-13 14:00:00,2,191.99084854308,406.83836613391,105.091071291334,38.5834620608975
2015-01-13 15:00:00,2,196.672466707692,463.105769161574,106.880802984082,35.7526853870169
2015-01-13 16:00:00,2,159.511771557237,519.665440480233,93.2519365221859,41.8620540158041
2015-01-13 17:00:00,2,134.552200857923,478.153616132571,107.14807856985,34.774815031526
2015-01-13 18:00:00,2,162.535216165729,404.669365189182,94.6622340523935,30.521483897223
2015-01-13 19:00:00,2,161.192650730322,442.041238105709,110.703497768238,39.4837644978139
2015-01-13 20:00:00,2,189.163592818662,500.422869392514,80.2353695648184,40.9682443214363
2015-01-13 21:00:00,2,141.933893677812,445.56667159334,100.742537474231,36.5068646103492
2015-01-13 22:00:00,2,172.238343215865,365.637818025893,83.4646456178962,45.5180908504079
2015-01-13 23:00:00,2,169.982010195974,544.216145592843,105.66935115039,34.6691503806913
2015-01-14 00:00:00,2,183.151225703577,474.780729118376,101.93339649197,41.8918639419475
2015-01-14 01:00:00,2,191.05919522674,423.455488140119,101.586239387628,32.1190135362513
2015-01-14 02:00:00,2,161.606622993558,465.329320659217,102.880241313717,40.7477342243428
2015-01-14 03:00:00,2,191.103581188149,520.795703707516,84.5564505500426,43.9747488271412
2015-01-14 04:00:00,2,147.44155732852,408.884604380142,101.211503670463,35.9406658798405
2015-01-14 05:00:00,2,172.424337048797,536.049642890123,87.6122112513577,42.7986161256724
2015-01-14 06:00:00,2,147.571757366915,464.877260584705,98.6611608898095,44.2918465105236
2015-01-14 07:00:00,2,152.877661445764,450.698044214925,89.9825312796445,36.5602142125305
